"PEILDATUM";"GEMEENTENUMMER";"GEMEENTENAAM";"POSTCODE_LEERLING";"GEMEENTENAAM_LEERLING";"INSTELLINGSCODE";"VESTIGINGSCODE";"INSTELLINGSNAAM_VESTIGING";"POSTCODE_VESTIGING";"PLAATSNAAM";"PROVINCIE";"SOORT_PO";"DENOMINATIE_VESTIGING";"BEVOEGD_GEZAG_NUMMER";"LEEFTIJD_JONGER";"LEEFTIJD_4";"LEEFTIJD_5";"LEEFTIJD_6";"LEEFTIJD_7";"LEEFTIJD_8";"LEEFTIJD_9";"LEEFTIJD_10";"LEEFTIJD_11";"LEEFTIJD_12";"LEEFTIJD_13";"LEEFTIJD_14";"LEEFTIJD_15";"LEEFTIJD_16";"LEEFTIJD_17";"LEEFTIJD_18";"LEEFTIJD_19";"LEEFTIJD_20";"LEEFTIJD_21";"LEEFTIJD_22";"LEEFTIJD_23";"LEEFTIJD_24";"LEEFTIJD_OUDER"
"20241001";"0513";"Gouda";"2411";"Bodegraven-Reeuwijk";"01JO";"11";"Auris Taalplein";"2805AR";"GOUDA";"Zuid-Holland";"So";"Algemeen bijzonder";"41314";"0";"0";"0";"<5";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0513";"Gouda";"2412";"Bodegraven-Reeuwijk";"01JO";"11";"Auris Taalplein";"2805AR";"GOUDA";"Zuid-Holland";"So";"Algemeen bijzonder";"41314";"0";"<5";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0513";"Gouda";"2741";"Waddinxveen";"01JO";"11";"Auris Taalplein";"2805AR";"GOUDA";"Zuid-Holland";"So";"Algemeen bijzonder";"41314";"0";"<5";"<5";"0";"<5";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0513";"Gouda";"2742";"Waddinxveen";"01JO";"11";"Auris Taalplein";"2805AR";"GOUDA";"Zuid-Holland";"So";"Algemeen bijzonder";"41314";"0";"0";"<5";"<5";"<5";"0";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0513";"Gouda";"2743";"Waddinxveen";"01JO";"11";"Auris Taalplein";"2805AR";"GOUDA";"Zuid-Holland";"So";"Algemeen bijzonder";"41314";"0";"0";"0";"<5";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0513";"Gouda";"2761";"Zuidplas";"01JO";"11";"Auris Taalplein";"2805AR";"GOUDA";"Zuid-Holland";"So";"Algemeen bijzonder";"41314";"0";"0";"0";"<5";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0513";"Gouda";"2771";"Alphen aan den Rijn";"01JO";"11";"Auris Taalplein";"2805AR";"GOUDA";"Zuid-Holland";"So";"Algemeen bijzonder";"41314";"0";"0";"0";"0";"0";"0";"0";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0513";"Gouda";"2802";"Gouda";"01JO";"11";"Auris Taalplein";"2805AR";"GOUDA";"Zuid-Holland";"So";"Algemeen bijzonder";"41314";"0";"0";"<5";"0";"<5";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0513";"Gouda";"2803";"Gouda";"01JO";"11";"Auris Taalplein";"2805AR";"GOUDA";"Zuid-Holland";"So";"Algemeen bijzonder";"41314";"0";"0";"0";"<5";"<5";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0513";"Gouda";"2805";"Gouda";"01JO";"11";"Auris Taalplein";"2805AR";"GOUDA";"Zuid-Holland";"So";"Algemeen bijzonder";"41314";"0";"0";"<5";"0";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"20241001";"0513";"Gouda";"2806";"Gouda";"01JO";"11";"Auris Taalplein";"2805AR";"GOUDA";"Zuid-Holland";"So";"Algemeen bijzonder";"41314";"0";"0";"<5";"<5";"0";"<5";"<5";"0";"<5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
